Title,Date,Location,Text,URL
Raubüberfall auf ein Seniorenpaar – Polizei bittet um Mithilfe,16.06.2025,Friedrichshain-Kreuzberg,"Nr. 1671
Die Polizei Berlin bittet um Mithilfe bei der Suche nach fünf Tatverdächtigen zu einem Raubüberfall. Sie sollen am 24. Februar 2025 an der Wohnungstür eines Seniorenpaares in der Boppstraße in Kreuzberg geklingelt haben. Als der 84-jährige Mann öffnete, sollen die Tatverdächtigen in die Wohnung eingedrungen sein, den Senior und seine 82-jährige Frau überwältigt und Geld entwendet haben. Abschließend sollen die Tatverdächtigen entlang der Boppstraße in Richtung Schönleinstraße geflüchtet sein.
Die Ermittlerinnen und Ermittler fragen hierzu:
Wer kann Angaben zur Identität und/oder dem Aufenthaltsort der abgebildeten Personen machen?
Wer kann sonstige sachdienliche Hinweise für die Ermittlungen geben?
Hinweise nimmt ein Fachkommissariat der Polizeidirektion 5 (City) in der Friesenstraße 16 in Kreuzberg unter der Rufnummer (030) 4664–573111 (während der Bürodienstzeit) und (030) 4664-571100 (außerhalb der Bürodienstzeit) entgegen. Auch per
E-Mail
können Hinweise gegeben werden. Selbstverständlich können sich Zeuginnen und Zeugen auch an jede andere Polizeidienststelle wenden oder die Internetwache nutzen.
Erstmeldung Nr. 0487 vom 25. Februar 2025: Seniorenehepaar überfallen
Bisher Unbekannte überfielen gestern Vormittag ein Ehepaar im Seniorenalter in Kreuzberg. Nach derzeitigem Ermittlungsstand klingelten vier bis fünf Unbekannte gegen 11:45 Uhr an der Wohnungstür des Paares in der Boppstraße. Nachdem die Tür geöffnet wurde, drangen die Täter sofort in die Wohnung ein und schlugen dem 84-Jährigen mehrfach ins Gesicht sowie gegen den Oberkörper. Dadurch ging er zu Boden. Gleichzeitig hielten sie seiner 82-jährigen Ehefrau den Mund zu. Die Täter durchsuchten die Wohnung und entwendeten Geld. Damit flüchteten sie aus der Wohnung in Richtung Schönleinstraße. Alarmierte Rettungskräfte brachten das Ehepaar zur Behandlung in ein Krankenhaus. Die Kriminalpolizei der Direktion 5 (City) hat die Ermittlungen nach den Tätern aufgenommen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1534833.php
Autofahrer fährt Radfahrer an,16.06.2025,Friedrichshain-Kreuzberg,"Nr. 1670
Gestern Abend fuhr ein Autofahrer in Kreuzberg nach einer vorangegangenen Auseinandersetzung einen Radfahrer an. Nach den bisherigen Erkenntnissen und Zeugenaussagen soll eine Neunjährige gegen 19 Uhr eine Palästinaflagge aus dem Beifahrerfenster eines Hyundais gehalten haben, als der 43-jährige Vater und Fahrer des Fahrzeugs an der Kreuzung Kottbusser Brücke Ecke Paul-Lincke-Ufer hielt. Plötzlich sei der 53-jährige Fahrradfahrer am geöffneten Fahrzeugfenster stehen geblieben, habe an der Flagge gezogen und diese auf den Gehweg geworfen. Dabei wurde das Mädchen leicht am Finger verletzt. Anschließend sei der Fahrradfahrer weggefahren. Der Fahrzeugführer sei dem Fahrradfahrer hinterhergefahren und habe diesen an der Kreuzung Mariannenstraße Ecke Paul-Lincke-Ufer angefahren, um ihn zu stoppen. Der Radfahrer stürzte zu Boden und erlitt dadurch mehrere Hautabschürfungen an Armen und Beinen. Eine ärztliche Versorgung lehnte er ab. Die Polizeikräfte beschlagnahmten auf
    Anordnung der Staatsanwaltschaft den Führerschein und den Hyundai. Die weiteren Ermittlungen hat der Staatsschutz des Landeskriminalamtes übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1570241.php
Fahrradfahrerin wird schwer verletzt,16.06.2025,Reinickendorf,"Nr. 1669
Gestern Vormittag wurde eine Fahrradfahrerin nach einem Verkehrsunfall in Frohnau in ein Krankenhaus gebracht. Nach den bisherigen Ermittlungen öffnete ein 29-Jähriger kurz nach 12 Uhr in der Stolzingstraße kurz hinter der Wahnfriedstraße die linke hintere Tür seines VW und holte an der geöffneten Tür stehend etwas aus dem Fahrzeug. Die 44-jährige Radfahrerin fuhr mit einem Kinderfahrradanhänger, in dem ihr vierjähriges Kind saß, die Stolzingstraße in Richtung Schönfließer Straße und prallte mit dem rechten Lenkergriff gegen die offenstehende Tür. Sie stürzte vom Rad und verletzte sich am Kopf. Rettungskräfte brachten sie zur stationären Behandlung in eine Klinik. Das vierjährige Kind wurde nicht verletzt und wurde den herbeigerufenen Großeltern übergeben. Der Verkehrsermittlungsdienst der Polizeidirektion 1 (Nord) übernahm die Ermittlungen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1570229.php
Verkäufer eines Spätverkaufs angegriffen und mit Messer bedroht,15.06.2025,Charlottenburg-Wilmersdorf,"Nr. 1668
In der vergangenen Nacht wurden Polizeikräfte der 25. Einsatzhundertschaft und des Polizeiabschnitts 25 zu einer Bedrohung mit Messer nach Charlottenburg alarmiert. Nach bisherigem Ermittlungsstand und Zeugenangaben soll es gegen 0:30 Uhr zunächst zu einer verbalen Auseinandersetzung in einem Spätverkauf in der Guerickestraße zwischen dem 38-jährigen Verkäufer und vier Männern gekommen sein. Im weiteren Verlauf soll ein 38-Jähriger der Vierer-Gruppe versucht haben, den Verkäufer mit einem Zigarettenständer zu schlagen. Dieser konnte dem Angriff ausweichen. Ein 34-jähriger Freund des Verkäufers erschien im Geschäft, um diesem zu helfen. Er soll dann von zwei Männern der Gruppe im Alter von 23 und 44 festgehalten worden sein und der 38-Jährige soll ihn mit Fäusten ins Gesicht geschlagen haben. Anschließend verließ die Gruppe das Geschäft. Der 38-Jährige soll dem Verkäufer dabei zugerufen haben, dass er wiederkommen werde, um ihn abzustechen.
Etwa eine Stunde später kehrte der 38-Jährige zum Spätverkauf zurück und drohte dem Verkäufer, der zu dieser Zeit mit einer Bekannten vor dem Geschäft saß, unter Vorhalt eines Messers, dass er seine Familie und ihn töten werde. Er soll dabei Stichbewegung in Richtung des Verkäufers angedeutet haben. Aus Angst um sein Leben lief der Verkäufer in die Cauerstraße und stellte sich zum Schutz hinter ein Auto. Währenddessen rief er den 40-jährigen Ladenbesitzer an und bat diesen um Hilfe. Kurz darauf erschien der 40-Jährige in der Cauerstraße und führte ein Baseballschläger mit sich, den er zur Verteidigung mitgebracht hatte. Der 38-Jährige soll daraufhin ein weiteres Messer gezogen haben. Aufgrund der sich nähernden Polizeifahrzeuge ließ der 38-Jährige von den beiden Männern ab und warf seine Messer unter geparkte Autos. Die eingetroffenen Beamten forderten den 38-Jährigen auf, sein Hände zu zeigen. Aufgrund seines unkooperativen Verhaltens und der
    anzunehmenden Bewaffnung drohten die Beamten mit dem Einsatz des Distanzelektroimpulsgerät und nährten sich dem 38-Jährigen zur Eigensicherung mit aufmerksamer und entschlossener Sicherungshaltung ihrer Waffen. Dem 38-Jährigen konnten Handfesseln angelegt werden. Anschließend wurde er aufgrund von Gesichtsverletzungen einer nach eigenen Angaben vorangegangenen Auseinandersetzung von alarmierten Rettungskräften in einem Rettungswagen am Ort behandelt und dann zur ambulanten Behandlung sowie einer richterlich angeordneten Blutentnahme in ein Krankenhaus gebracht. Eine freiwillige Atemalkoholkontrolle hatte zuvor einen Wert von rund zwei Promille ergeben. Ein einklappbares Einhandmesser sowie ein Jagdmesser mit einer 16 cm langen Klinge wurden von Polizeikräften in der Nähe unter zwei geparkten Autos gefunden und beschlagnahmt. Auch der 23-Jährige und der 44-Jährige konnten in der Nähe der Tatörtlichkeit festgestellt werden. Bei ihnen wurden identitätsfeststellende
    Maßnahmen durchgeführt. Da sich 44-Jährige während der Überprüfungsmaßnahmen aggressiv und unkooperativ zeigte und er zwei Beamte angespuckt hatte, wurden ihm Handfesseln angelegt und eine Spuckhaube aufgesetzt. Die Männer wurden nach den polizeilichen Maßnahmen entlassen. Der Verkäufer blieb unverletzt. Die weiteren, noch andauernden Ermittlungen hat ein Fachkommissariat der Direktion 2 (West) übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1570005.php
Haftbefehl nach Fahrraddiebstahl,15.06.2025,Mitte,"Nr. 1667
Zivilfahnder nahmen gestern Nachmittag in Mitte einen mutmaßlichen Fahrraddieb fest. Gegen 17:20 Uhr bemerkten die Kräfte den Mann in der Voßstraße Ecke Gertrud-Kolmar-Straße, als dieser ein Fahrradschloss mit einer Zange durchtrennte und mit dem Fahrrad wegwollte. Als sich die Kräfte als Polizisten zu erkennen gaben, ließ er das Fahrrad los und flüchtete zu Fuß. Die Fahnder folgten dem Tatverdächtigen und nahmen ihn an der Straße An der Kolonnade fest. Der 20-Jährige, der eine gefälschte Identitätskarte mit sich führte und sich offenbar unerlaubt in Deutschland aufhält, wurde in ein Polizeigewahrsam gebracht und für das zuständige Abschnittskommissariat eingeliefert. Die bei ihm gefundene Zange wurde von Polizeikräften beschlagnahmt. Der 20-Jährige wurde heute einem Ermittlungsgericht vorgeführt, erhielt einen Haftbefehl und wird dann der Justiz übergeben.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1570004.php
Gefährliche Körperverletzung in Öffentlichkeit,15.06.2025,Spandau,"Nr. 1666
Gestern Abend alarmierte ein Zeuge Einsatzkräfte der Polizei zu einer gefährlichen Körperverletzung nach Spandau. Nach bisherigem Ermittlungsstand und Zeugenangaben soll ein 40-Jähriger gegen 21 Uhr von einem 41-jährigen Mann, der sich in Begleitung eines 25-Jährigen befand, im Münsinger Park attackiert worden sein. Der 40-Jährige lag auf einer Grünfläche des Parks, als sich der 41-Jährige unvermittelt auf ihn gesetzt und mit Fäusten auf Gesicht, Kopf und Oberkörper eingeschlagen haben soll. Anschließend soll der Angreifer aufgestanden sein und dem am Boden Liegenden auf den Kopf getreten haben. Danach entfernte sich der 41-Jährige mit seinem Bekannten in Richtung eines Einkaufzentrums. Der 40-Jährige erlitt eine Gesichts- sowie Rippenverletzung und es fehlten ihm nach dem Angriff mehrere Zähne. Er wurde von alarmierten Rettungskräften für eine Behandlung in ein Krankenhaus gebracht. Polizeikräfte konnten den 41-Jährigen mit seinem Begleiter kurz darauf auf
    dem Vorplatz des Einkaufszentrums antreffen. Eine freiwillige Atemalkoholkontrolle ergab einen Wert von rund 1,7 Promille. Als er für erkennungsdienstliche Maßnahmen in ein Polizeigewahrsam gebracht werden sollte, klagte er über Unwohlsein und wurde daraufhin ebenfalls in eine Klinik gebracht. Nach Beendigung der polizeilichen Maßnahmen entließ sich der 41-Jährige aus dem Krankenhaus und entfernte sich. Die weiteren, noch andauernden Ermittlungen hat ein Fachkommissariat der Direktion 2 (West) übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1570003.php
Toter Arzt in Praxis – 8. Mordkommission und Staatsanwaltschaft Berlin bitten um Mithilfe,15.06.2025,Mitte,"Gemeinsame Meldung Polizei und Staatsanwaltschaft Berlin
Nr. 1665
Zu dem Verdacht des Tötungsdelikts in der Arztpraxis des Dr. med. Wolfgang Conzelmann bitten die 8. Mordkommission und die Staatsanwaltschaft Berlin um Mithilfe. Polizeikräfte hatten am Freitag, den 13. Juni 2025, gegen 15:45 Uhr den 76 Jahre alten Inhaber leblos in der Praxis in der Genter Straße 7 in Wedding gefunden.
Die Ermittlerinnen und Ermittler fragen:
Wer hat am Freitag, den 13. Juni 2025, insbesondere in der Zeit zwischen 13:30 Uhr und 15:45 Uhr eine oder mehrere auffällige Personen beziehungsweise Fahrzeuge im Bereich der Praxis in der Genter Straße wahrgenommen?
Wer hatte noch am 13. Juni 2025 Kontakt zu Herrn Conzelmann?
Wer kann sonst sachdienliche Angaben machen?
*Hinweise richten Sie bitte an die Ermittlerinnen und Ermittler der 8. Mordkommission des Landeskriminalamts Berlin in der Keithstraße 30 in Tiergarten unter der Telefonnummer (030) 4664-911888 oder per
E-Mail
an
LKA118@polizei.berlin.de
.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569969.php
Zusammenstoß zwischen Rettungswagen und Porsche – vier Verletzte,15.06.2025,Mitte,"Nr. 1664
In der vergangenen Nacht kam es in Tiergarten zu einem Zusammenstoß zwischen einem Rettungswagen und einem Porsche. Nach bisherigen Erkenntnissen befuhr ein 34-Jähriger kurz vor Mitternacht mit einem Rettungswagen mit Sonder- und Wegerechten die Potsdamer Straße in Richtung Potsdamer Platz. Nach Angaben von Passanten soll der Fahrer des Rettungswagens an der Kreuzung die Geschwindigkeit des Rettungswagens verringert haben und dann bei Rot mit eigeschalteten Sondersignalen in die Kreuzung eingefahren sein. Während Fahrzeugführende, die von rechts kamen und im Reichpietschufer in Richtung Klingelhöferstraße unterwegs waren, angehalten hatten, fuhr ein 21-Jähriger mit einem Porsche bei Grün in die Kreuzung ein. Dort kam es dann zwischen beiden Fahrzeugen zu einem Zusammenstoß. In der Folge prallte der Porsche gegen einen Ampelmast. Während der Porsche-Fahrer zur Behandlung seiner leichten Verletzungen in ein Krankenhaus gebracht wurde, lehnte sein gleichaltriger Beifahrer
    eine Behandlung am Ort ab. Der Rettungswagenfahrer erlitt ebenso wie sein 45 Jahre alter Kollege leichte Verletzungen. Beide wurden von Rettungskräften in ein Krankenhaus gebracht, das sie nach den Behandlungen wieder verlassen konnten. Beide Fahrzeuge waren nicht mehr fahrfähig und wurden abgeschleppt. Der Verkehrsermittlungsdienst der Polizeidirektion 2 (West) hat die Ermittlungen übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1570000.php
Durch Messerangriff verletzt,15.06.2025,Treptow-Köpenick,"Nr. 1663
Gestern Abend erlitt ein Mann in Altglienicke eine erhebliche Verletzung durch einen Messerangriff. Nach bisherigen Erkenntnissen sollen ein 49-Jähriger und ein 30-Jähriger gegen 18:30 Uhr in einer Unterkunft im Quittenweg in einen Streit geraten sein, der im weiteren Verlauf zu einer körperlichen Auseinandersetzung führte. Der 49-Jährige soll in der Folge den 30-Jährigen mit einem Messer attackiert und verletzt haben. Als die 35-Jährige Frau des jüngeren Mannes versuchte dazwischen zu gehen, soll sie ebenfalls von dem 49-Jährigen mit dem Messer verletzt worden sein. Anschließend floh der 49-Jährige in Richtung Blindschleichengang. Der 30-Jährige erlitt eine Stichverletzung im Rücken und wurde für eine stationäre Behandlung von alarmierten Rettungskräften in ein Krankenhaus gebracht. Seine Frau, die eine Verletzung am Unterarm erlitten hatte, wurde ebenfalls für eine Behandlung in eine Klinik gebracht. Ein Fachkommissariat der Polizeidirektion 3 (Ost) hat die
    weiteren Ermittlungen übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569999.php
Lebensgefahr nach Angriff mit Messer,15.06.2025,Friedrichshain-Kreuzberg,"Nr. 1662
Mit lebensgefährlichen Verletzungen ist ein Mann in der vergangenen Nacht in ein Krankenhaus gebracht worden. Nach bisherigen Erkenntnissen alarmierte ein Passant kurz nach 1 Uhr Polizei- und Rettungskräfte in die Görlitzer Straße, nachdem er einen Mann blutüberströmt am Boden liegend vorgefunden hatte. Die Verletzungen sollen von einem Angriff mit einem Messer stammen. Der Verletzte wurde in ein Krankenhaus gebracht, dort notoperiert und wird auf der Intensivstation weiter behandelt. Die Identität des Mannes ist bisher nicht bekannt. Hierzu und zu dem Geschehen hat die Kriminalpolizei der Direktion 5 (City) die Ermittlungen übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569998.php
Mann mit Messer verletzt,15.06.2025,Pankow,"Nr. 1661
Gestern Abend ist ein Mann in Weißensee mit einem Messer verletzt worden. Ersten Erkenntnissen zufolge verließ der 23-Jährige gegen 21:25 Uhr in Begleitung einer 32-Jährigen ein Mehrfamilienhaus in der Jacobsohnstraße, um in Richtung Frieda-Seidlitz-Straße zu gehen. Kurz darauf traten zwei unbekannte Männer an ihn heran und bedrohten ihn zunächst mit einem Schlagstock. In dem folgenden Streitgespräch griff einer der beiden unbekannten Männer den 23-Jährigen mit einem Messer an und verletzte ihn am Bauch. Anschließend flüchteten die beiden Männer. Hinzugerufene Rettungskräfte brachten den Verletzten zur stationären Behandlung in eine Klinik. Lebensgefahr besteht nicht. Die Ermittlungen, die die Kriminalpolizei der Direktion 1 (Nord) übernommen hat, dauern an.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569997.php
Ermittlungen nach Beleidigungen mit fremdenfeindlichen Hintergrund und Angriffen,15.06.2025,Marzahn-Hellersdorf,"Nr. 1660
Gestern am frühen Nachmittag wurden Polizeikräfte nach Marzahn alarmiert, nachdem eine Frau zwei andere Frauen fremdenfeindlich beleidigt und angegriffen hatte. Nach bisherigen Erkenntnissen beschimpfte die Unbekannte gegen 14:15 Uhr in der Mehrower Allee zunächst eine 24-Jährige, die ein Hidschab trug und in Begleitung einer 22 Jahre alten Bekannten sowie einem 27-jährigen Bekannten war, fremdenfeindlich. In der Folge kam es zwischen der Unbekannten und der Beschimpften zu einem Streitgespräch, in deren Verlauf die Frau der 24-Jährigen ins Gesicht spuckte und ihr mit einem Schuh ins Gesicht schlug. Die Angegriffene wollte dann das Geschehen mit dem Handy filmen, woraufhin die Tatverdächtige die Tasche der Frau an sich nahm und diese wiederholt auf den Boden warf. Die Begleiterin und der Begleiter versuchten daraufhin zwischen beiden Frauen zu schlichten, woraufhin die 22-Jährige von der Frau ebenfalls fremdenfeindlich beleidigt wurde. Anschließend versuchte die Frau,
    der 22-Jährigen mehrfach mit dem Schuh ins Gesicht zu schlagen. Diese konnte den Schlägen ausweichen und wurde nicht getroffen. Anschließend flüchtete die unbekannte Frau. Die leichten Gesichtsverletzungen der 24-Jährigen mussten nicht behandelt werden. Der Polizeiliche Staatsschutz des Landeskriminalamts Berlin übernahm die Ermittlungen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1569996.php
