Title,Date,Location,Text,URL
Festnahme nach Einbruch in Kaufhaus,13.04.2025,Charlottenburg-Wilmersdorf,"Nr. 0934
Polizeieinsatzkräfte nahmen in der vergangenen Nacht einen mutmaßlichen Einbrecher in Charlottenburg fest. Nach dem bisherigen Kenntnisstand löste gegen 1:15 Uhr die Alarmanlage eines Kaufhauses am Kurfürstendamm aus, als zwei Tatverdächtige dort einbrachen und Schmuck aus der Auslage entwendeten. Durch die Alarmanlage fühlten sich die beiden offenbar gestört und flüchteten durch ein Parkhaus. Alarmierte Polizeikräfte verfolgten die beiden mutmaßlichen Einbrecher. An einem Zaun, der mit einem Stacheldraht versehen ist, holte ein Polizeibeamter einen der beiden Tatverdächtigen, einen 67-Jährigen ein und nahm diesen fest. Der zweite Mann konnte unerkannt flüchten. Der 67-Jährige verletzte sich an dem Stacheldraht an der Hand und wurde von Rettungskräften zur stationären Behandlung in eine Klinik gebracht. Polizeikräfte fanden bei ihm das mutmaßliche Einbruchswerkzeug sowie die entwendeten Schmuckstücke und beschlagnahmten alles. Das zuständige Fachkommissariat
    der Polizeidirektion 2 (West) übernahm die weiteren Ermittlungen. Ein Ermittlungsgericht prüft morgen den Erlass eines Haftbefehls.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1551337.php
Mann mit Messer verletzt,13.04.2025,Lichtenberg,"Nr. 0933
In der vergangenen Nacht kam es zu einer gefährlichen Körperverletzung in Friedrichsfelde. Nach ersten Erkenntnissen soll ein Mann im Alter von 44 Jahren gegen 1:15 Uhr in einer Straßenbahn im Bereich der Straße Am Tierpark in einen Streit mit einem Unbekannten geraten sein. Im weiteren Verlauf sollen beide Männer dort auch die Straßenbahn verlassen haben. Auf einem Gehweg in der Nähe soll es dann zu einer körperlichen Auseinandersetzung zwischen den beiden gekommen sein. Dabei soll der Tatverdächtige ein Messer gezogen und damit mehrfach auf den 44-Jährigen eingestochen haben. Der Mann flüchtete anschließend unerkannt. Der angegriffene Mann wurde mit Schnittverletzungen am Hals und Oberkörper in ein Krankenhaus gebracht und dort ambulant behandelt. Die weiteren Ermittlungen hat ein Fachkommissariat der Polizeidirektion 3 (Ost) übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1551335.php
Ermittlungen wegen des Verdachts der Volksverhetzung,13.04.2025,Mitte,"Nr. 0932
Gestern Mittag leiteten Polizeikräfte in Wedding ein Ermittlungsverfahren wegen des Verdachtes der Volksverhetzung ein. Gegen 12 Uhr stellten die Einsatzkräfte zwei Schriftzüge mit politischem Hintergrund an einer Gedenkstätte im Elise-und-Otto-Hampel-Weg fest. Der Polizeiliche Staatsschutz des Landeskriminalamtes übernahm die weiteren Ermittlungen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1551334.php
Fußgänger bei Verkehrsunfall mit Straßenbahn verletzt,13.04.2025,Marzahn-Hellersdorf,"Nr. 0931
Bei einem Verkehrsunfall mit einer Straßenbahn wurde gestern Abend in Biesdorf ein Fußgänger verletzt. Nach bisherigen Erkenntnissen überquerte der 68-Jährige kurz vor 18 Uhr die Straße Allee der Kosmonauten an der Straßenbahnhaltestelle Allee der Kosmonauten/ Poelchaustraße in Richtung Amanlisweg, offenbar ohne dabei auf die von links kommende Straßenbahn der Linie M8 zu achten. Der 36-jährige Straßenbahnfahrer konnte einen Zusammenstoß mit dem Mann trotz Gefahrenbremsung nicht mehr verhindern. Der Fußgänger wurde einige Meter durch die Luft geschleudert und landete auf dem Bahnsteig. Ein Zeuge leistete Erste Hilfe. Alarmierte Rettungskräfte brachten den Fußgänger zur stationären Behandlung seiner lebensgefährlichen Kopf- und Rumpfverletzungen in ein Krankenhaus. Der Straßenbahnfahrer stand deutlich unter dem Eindruck des Geschehens. Auch er wurde in ein Krankenhaus gebracht. Der Straßenbahnverkehr der Linien M8 und 18 wurde für vier Stunden in beide
    Richtungen unterbrochen. Die weiteren Ermittlungen hat ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 3 (Ost) übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1551333.php
Tatverdächtiger des Tötungsdeliktes in U-Bahnhof Sophie-Charlotte-Platz verstorben,13.04.2025,Charlottenburg-Wilmersdorf,"Gemeinsame Meldung Polizei und Staatanwaltschaft Berlin
Nr. 0930
Der 43-jährige Tatverdächtige zum gestrigen Tötungsdelikt erlag heute früh im Krankenhaus seinen Verletzungen. Das Ermittlungsverfahren gegen ihn wird daher absehbar eingestellt werden.
Die bisherigen intensiven Ermittlungen haben bislang zu folgenden Erkenntnissen geführt: Gegen 16:15 Uhr stiegen der 43 Jahre alte Beschuldigte und der bereits gestern verstorbene 29-Jährige am U-Bahnhof Kaiserdamm unabhängig voneinander in einen Zug der U-Bahn-Linie 12 mit Fahrtrichtung Warschauer Straße. Aus nach wie vor unbekannten Gründen kam es zwischen beiden Fahrgästen binnen Sekunden zu einer Auseinandersetzung, die ausgehend von dem 43-Jährigen zu dann wechselseitigen Stößen führte.
Im Zuge dieser Auseinandersetzung soll der 43-Jährige dann ein Küchenmesser aus seinem Hosenbund gezogen und dem 29-Jährigen drei Stiche versetzt haben. Einer dieser Stiche traf ihn – wie die gestern Abend durchgeführte Sofortobduktion ergab – im Bereich des Brustbeins, wodurch eine Herzkammer verletzt wurde, was zum Tod des Mannes führte. Dieser konnte den Zug im U-Bahnhof Sophie-Charlotte-Platz zuvor noch eigenständig verlassen, brach dann aber auf dem Bahnsteig zusammen.
Der 43-Jährige konnte von zwei Polizeibeamten des Abschnitts 24 in der Schloßstraße – fußläufig vom U-Bahnhof Sophie-Charlotte-Platz – angehalten werden und soll daraufhin mit dem Küchenmesser auf die Beamten zugegangen sein. Ein Beamter gab daraufhin mehrere Schüsse aus seiner Dienstwaffe auf ihn ab. Mindestens drei Schüsse trafen den Tatverdächtigen in Oberschenkel, Rumpf und Hals. Trotz Notoperation verstarb er heute Morgen um 6:30 Uhr im Virchow-Klinikum. Wie in Fällen tödlich verlaufender Schussabgaben üblich, wurde ein Ermittlungsverfahren wegen des Verdachts des Totschlags eingeleitet.
Hinweise darauf, dass der 43 Jahre alte syrische Staatsangehörige den 29-jährigen deutschen Staatsangehörigen aufgrund einer islamistisch-terroristischen Motivlage angegriffen haben könnte, liegen bislang nicht vor. Beide Verstorbene sind polizei- und justizbekannt und bereits jeweils mehrfach mit Körperverletzungsdelikten, Widerständen gegen und tätlichen Angriffen auf Vollstreckungsbeamte sowie Verstößen gegen das Betäubungsmittelgesetz in Erscheinung getreten.
Zum Aufenthaltsstatus des 43-Jährigen liegen noch keine Erkenntnisse vor.
Erstmeldung Nr. 0928 vom 12. April 2025 : Tötungsdelikt in U-Bahnhof Sophie-Charlotte-Platz
Heute Nachmittag kam es in Charlottenburg zu einem Tötungsdelikt. Den ersten Erkenntnissen zufolge sollen gegen 16:15 Uhr im Bereich der U-Bahn-Linie 12 zwei Fahrgäste aneinandergeraten sein. In der Folge soll einer der beiden Männer den anderen im U-Bahnhof Sophie-Charlotte-Platz mit einer Stichwaffe tödlich verletzt haben. Der Mann verstarb noch im Bahnhof. Der Tatverdächtige entfernte sich zu Fuß vom U-Bahnhof an die Oberfläche und wurde in der Schloßstraße kurz hinter der Einmündung Knobelsdorffstraße von Einsatzkräften der Polizei angehalten. Dort soll der Tatverdächtige mit dem Messer in der Hand auf die Einsatzkräfte zugegangen sein. Im weiteren Verlauf des Geschehens mussten mehrere Schüsse auf den Tatverdächtigen abgegeben werden. Alarmierte Rettungskräfte der Berliner Feuerwehr brachten den verletzten Festgenommenen in ein Krankenhaus, wo er zur Stunde notoperiert wird. Die weiteren Ermittlungen erfolgen unter der Sachleitung der Staatsanwaltschaft
    durch die 1. Mordkommission des Landeskriminalamtes.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1551328.php
Drei Versammlungen mit Bezug zum Nahostkonflikt – Polizei Berlin zieht Bilanz,12.04.2025,Mitte,"Nr. 0929
Mit rund 200 Einsatzkräften schützte die Polizei Berlin heute Mittag und Nachmittag in Mitte und Wedding insgesamt drei Versammlungen mit Bezug zum Nahostkonflikt. Während eine der Kundgebungen störungsfrei verlief und eine Kundgebung nahezu störungsfrei, mussten Polizeikräfte bei der dritten Versammlung in der Müllerstraße wiederholt eingreifen.
Die letztgenannte Versammlung war von 14 bis 20 Uhr unter dem Titel „Stop Deportation“ angezeigt, begann gegen 14:15 Uhr mit etwa 130 Teilnehmerinnen und Teilnehmern und wuchs in der Spitze auf 320 Personen an. Im Verlauf der Kundgebung wurden Pressevertreter vereinzelt durch das Vorhalten von Tüchern an ihrer Arbeit gehindert. Den Ordnern des Versammlungsleiters gelang es, dieses Verhalten zu unterbinden. In der weiteren Folge mussten sich Polizeikräfte mehrfach schützend vor Medienvertreter stellen, weil Teilnehmerinnen und Teilnehmer der Versammlung diese bei ihrer Arbeit filmten. In der Versammlung kam es zu teils aggressiv geführten verbalen Auseinandersetzungen zwischen Journalistinnen und Journalisten und demonstrierenden Personen ohne weitere Folgen.
Nachdem Einsatzkräfte bei drei Personen verbotene Kennzeichen in Form von roten Dreiecken als Tattoo, Ohrring und auf einer Regenbogenflagge festgestellt hatten, wurden diese vorübergehend in ihrer Freiheit beschränkt. Als Einsatzkräfte gegen 16 Uhr auf der gegenüberliegenden Straßenseite eine Gefährderansprache durchführten, war aus der Versammlung heraus ein polizeifeindlicher Ausruf zu hören. Außerdem versuchten Personen aus der Kundgebung, zum Ort der Gefährderansprache zu gelangen. Um das massive Einwirken auf die zum Schutz gebildete Polizeikette zu unterbinden, mussten die Beamtinnen und Beamten unmittelbaren Zwang in Form von Schieben und Drücken sowie vereinzelt selektiv gezielte Faustschläge anwenden. Die Zwangsmaßnahmen waren auch bei den zuvor beschriebenen Festnahmen im Zusammenhang mit den verboten Kennzeichen nötig, weil Personen versuchten, diese zu stören beziehungsweise zu verhindern. Eine Person, die eine Flasche auf Einsatzkräfte geworfen
    hatte, ohne diese zu treffen, konnte im Nachgang identifiziert werden.
Der Versammlungsleiter beendete seine Kundgebung gegen 17:25 Uhr.
Eine Gegenkundgebung in der Müllerstraße, die sich aus Teilnehmenden von ursprünglich zwei angezeigten Versammlungen zusammensetzte, verlief mit sechs Personen in der Spitze ohne Vorkommnisse.
An einer Versammlung am Neptunbrunnen, angezeigt mit dem Titel „Solidarität mit Palästina. Stoppt den Gaza Genozid. Keine Waffenlieferungen an Israel“ nahmen ab 15:20 Uhr in der Spitze 120 Menschen teil. In einem Redebeitrag wurde anfangs der verbotene Ausruf „From the river to the sea“ skandiert, woraufhin Einsatzkräfte den Redner festnahmen. Der Anmelder beendete die Kundgebung kurz vor 17 Uhr.
Mit Stand von heute 19 Uhr wurden im Einsatzverlauf fünf Männer und fünf Frauen vorübergehend in ihrer Freiheit beschränkt und zehn Strafermittlungsverfahren wegen des Verwendens von Kennzeichen verfassungsfeindlicher Organisationen, wegen Beleidigung, Landfriedensbruchs und tätlichen Angriffs auf sowie Widerstands gegen Vollstreckungsbeamte eingeleitet. Ein Polizist wurde verletzt, konnte aber im Dienst bleiben.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1551330.php
Metallstangen von Balkon geworfen,12.04.2025,Lichtenberg,"Nr. 0927
Weil aus einem Hochhaus in Alt-Hohenschönhausen mehrere Gegenstände geworfen worden sein sollen, rief eine Zeugin gestern Nachmittag die Polizei. Die Frau hatte gegen 15:50 Uhr eine Gruppe von etwa sechs bis sieben Kindern gesehen, die von einem Treppenhausbalkon in der 20. Etage eines Mehrfamilienhauses in der Landsberger Allee mehrere Metallstangen nach unten warf. Zu diesem Zeitpunkt sollen sich keine Personen im Wurfbereich befunden haben, sodass niemand verletzt worden sei. Als die Einsatzkräfte eintrafen, hatten die unbekannt gebliebenen Personen den Ort bereits verlassen. Die Ermittlungen wegen versuchter gefährlicher Körperverletzung dauern an.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1551324.php
Fußgängerin bei Verkehrsunfall verletzt,12.04.2025,Friedrichshain-Kreuzberg,"Nr. 0926
Eine Frau wurde heute Morgen bei einem Verkehrsunfall in Kreuzberg verletzt. Nach bisherigen Erkenntnissen fuhr gegen 5:30 Uhr ein 55-jähriger Taxifahrer auf dem Kottbusser Damm in Richtung Urbanstraße, als die 32-jährige Fußgängerin in Höhe der Boppstraße auf die Fahrbahn gerannt sei. Der Fahrer konnte nicht mehr rechtzeitig bremsen und fuhr die Frau an. Die Frau prallte gegen die Frontscheibe des Taxis und fiel danach zu Boden. Alarmierte Rettungskräfte brachten sie mit Verletzungen an Kopf und Rumpf in ein Krankenhaus, in dem sie stationär verblieb. Der Taxifahrer blieb unverletzt. Die weiteren Ermittlungen hat ein Fachkommissariat für Verkehrsdelikte der Polizeidirektion 5 (City) übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1551323.php
Senior bei Raub verletzt,12.04.2025,Lichtenberg,"Nr. 0925
Gestern Abend ereignete sich in Neu-Hohenschönhausen ein Raub, bei dem ein Senior verletzt wurde. Ersten Erkenntnissen nach sei der 85-Jährige gegen 19:45 Uhr auf dem Gehweg der Arnimstraße mit zwei Tüten und einer Umhängetasche gelaufen, als plötzlich zwei Unbekannte von hinten an den Gurt der Tasche gegriffen und daran gezogen haben sollen. Durch das Ziehen sei der Senior zu Boden gestürzt. Einer der mutmaßlichen Räuber habe anschließend die Umhängetasche über den Kopf des Mannes gezogen. Beide Tatverdächtige flüchteten im Anschluss mit der Tasche und darin befindlichem Geld in unbekannte Richtung. Der Senior verletzte sich an der Hüfte. Rettungskräfte brachten ihn in ein Krankenhaus. Die weiteren Ermittlungen wurden von einem Fachkommissariat der Direktion 3 (Ost) übernommen.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1551322.php
Mann beschossen und geschlagen,12.04.2025,Marzahn-Hellersdorf,"Nr. 0924
Einsatzkräfte des Abschnitts 32 wurden in der vergangenen Nacht zu einem verletzten Mann nach Marzahn gerufen. Dem bisherigen Ermittlungsstand und Angaben von Zeuginnen und Zeugen zufolge überquerte der 34-Jährige mit einer Begleiterin gegen 0:10 Uhr im Bereich der Fußgängerfurt die Mehrower Allee gegenüber vom gleichnamigen S-Bahnhof in Richtung Wuhletalstraße, als ein Unbekannter auf einem E-Scooter im Bereich der Mittelinsel an beiden vorbeifahren wollte. Daraufhin sollen der 34-Jährige und der Unbekannte in eine verbale Auseinandersetzung geraten sein. Als diese bereits beendet schien, soll der Unbekannte auf den Mann losgegangen sein, woraufhin dieser den E-Scooter-Fahrer festgehalten haben soll. Dann soll der Unbekannte eine Waffe, dem Anschein nach eine Luftdruckpistole, gezogen und damit mehrfach gegen den Kopf des 34-Jährigen geschlagen sowie wiederholt in dessen Gesicht geschossen haben. Anschließend sei der Mann mit dem E-Scooter in Richtung Liebensteiner
    Straße davongefahren. Eine Ersthelferin versorgte den Mann am Ort, bevor dieser mit mehreren Kopfverletzungen, darunter Platzwunden und Hämatome, in ein Krankenhaus gebracht wurde. Die Ermittlungen führt ein Fachkommissariat der Polizeidirektion 3 (Ost).",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1551321.php
Polizisten angegriffen,12.04.2025,Marzahn-Hellersdorf,"Nr. 0923
Gestern Abend kam es zu einem tätlichen Angriff auf Vollstreckungsbeamte in Marzahn. Nach bisherigen Erkenntnissen sollen zwei alkoholisierte Heranwachsende im Alter von 19 und 20 Jahren gegen 20 Uhr zunächst Müll und Flaschen von einem Balkon in der 9. Etage eines Mehrfamilienhauses in der Poelchaustraße auf eine Grünfläche geworfen haben. Anschließend sollen die beiden Flaschen in Richtung des dortigen Kinderspielplatzes geworfen haben, auf dem sich zur Tatzeit auch Kinder befunden haben sollen. Ein Anwohner alarmierte daraufhin die Polizei. Als die Einsatzkräfte die zum Balkon gehörende Wohnung betraten, nahm der 19-jährige Tatverdächtige zwei Scheren in beide Hände und lief auf einen Polizeibeamten zu. Ein Polizist drohte den Schusswaffengebrauch an – in der Folge konnten die Einsatzkräfte den Tatverdächtigen überwältigen. Beide Männer wurden für eine Blutentnahme in ein Polizeigewahrsam gebracht. Nachdem ihre Identitäten geklärt waren, durften beide
    wieder gehen. Ein Polizist erlitt eine Verletzung am Arm, verblieb jedoch ohne ärztliche Behandlung im Dienst. Die weiteren Ermittlungen führt ein Fachkommissariat der Polizeidirektion 3 (Ost).",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1551320.php
Kind bei Verkehrsunfall verletzt,12.04.2025,Mitte,"Nr. 0922
Gestern Nachmittag kam es in Moabit zu einem Verkehrsunfall, bei dem ein Kind auf einem Fahrrad verletzt wurde. Nach ersten Erkenntnissen befuhr ein 55-jähriger Autofahrer gegen 15:50 Uhr die Kruppstraße in Richtung Lehrter Straße. In Höhe der Feldzeugmeisterstraße fuhr er mit dem BMW rechts in eine Grundstückseinfahrt und übersah dabei offenbar einen Achtjährigen auf seinem Fahrrad, der auf dem Gehweg in die gleiche Richtung fuhr. Der BMW-Fahrer fuhr das Kind an, das in der Folge zu Boden stürzte. Es erlitt Verletzungen am Arm und wurde zur stationären Behandlung in ein Krankenhaus gebracht. Die Eltern wurden telefonisch kontaktiert, kamen zum Unfallort und anschließend begleitete die Mutter das Kind in die Klinik. Das Fahrrad wurde dem Vater übergeben. Der Fahrzeugführer blieb unverletzt. Die weiteren Ermittlungen werden von einem Fachkommissariat für Verkehrsdelikte der Polizeidirektion 2 (West) geführt.",https://www.berlin.de/polizei/polizeimeldungen/2025/pressemitteilung.1551319.php
